Step,Scaffold,SMILES,mw,rb,hd,ha,fc,logp,max sim,min sim,simsdiff,simp,raw_mw,raw_rb,raw_hd,raw_ha,raw_fc,raw_logp,raw_max sim,raw_min sim,raw_simsdiff,raw_simp,total_score,ID
1845.0,C1CO1,COC[N+](C)(C)CC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8268865346908569,0.9445836544036865,146.2100067138672,4.0,0.0,2.0,1.0,0.06549999862909317,0.6888889074325562,0.3166666626930237,0.04906637594103813,0.9445836544036865,0.9771469831466675,MUBD Demo_10
1206.0,C1C[NH2+]1,CC(C)COC(=O)C[N+]1(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8707348108291626,0.8992338180541992,172.2480010986328,4.0,0.0,2.0,1.0,0.645799994468689,0.75,0.35087719559669495,0.037869684398174286,0.8992338180541992,0.976996898651123,MUBD Demo_11
340.0,C1C[NH2+]C1,CC(=O)OCC1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82555091381073,0.9384143948554993,158.2209930419922,2.0,0.0,2.0,1.0,0.2556999921798706,0.6829268336296082,0.3103448152542114,0.049369364976882935,0.9384143948554993,0.9763965606689453,MUBD Demo_12
341.0,C1CO1,C[N+](C)(C)CCOCC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8672752380371094,0.8890077471733093,160.23699951171875,5.0,0.0,2.0,1.0,0.1080000028014183,0.6976743936538696,0.3333333432674408,0.03885962441563606,0.8890077471733093,0.9756282567977905,MUBD Demo_13
315.0,C1COCOC1,CC[N+](C)(C)CC1OCCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8604540824890137,0.8952323198318481,174.26400756835938,3.0,0.0,2.0,1.0,0.8457000255584717,0.6888889074325562,0.33898305892944336,0.040749214589595795,0.8952323198318481,0.9755686521530151,MUBD Demo_14
407.0,C1COCOC1,C[N+](C)(C)CC1CCOCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8206225633621216,0.9311456680297852,160.23699951171875,2.0,0.0,2.0,1.0,0.45559999346733093,0.7111111283302307,0.3333333432674408,0.05047183111310005,0.9311456680297852,0.9751768112182617,MUBD Demo_15
1539.0,C1COC1,COCC1OCC1[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7905941605567932,0.9563108086585999,160.23699951171875,3.0,0.0,2.0,1.0,0.10639999806880951,0.7111111283302307,0.29032257199287415,0.05672764405608177,0.9563108086585999,0.9746905565261841,MUBD Demo_16
505.0,C1C[NH2+]1,CCCOC(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7849856615066528,0.9619126319885254,158.2209930419922,3.0,0.0,2.0,1.0,0.39820000529289246,0.7045454382896423,0.38983049988746643,0.05782042816281319,0.9619126319885254,0.9746898412704468,MUBD Demo_17
1340.0,C1CC1,CC[N+](C)(C)CC(=O)OC1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8528943657875061,0.8911401033401489,172.2480010986328,4.0,0.0,2.0,1.0,0.7882999777793884,0.7250000238418579,0.3333333432674408,0.04275505617260933,0.8911401033401489,0.9744035005569458,MUBD Demo_18
719.0,C1CO1,COCC1(CC[N+](C)(C)C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8763970136642456,0.8671115636825562,174.26400756835938,5.0,0.0,2.0,1.0,0.49810001254081726,0.6808510422706604,0.32258063554763794,0.03619959577918053,0.8671115636825562,0.9743508100509644,MUBD Demo_19
725.0,C1C[NH2+]1,CC(C)(C)OC(=O)C[N+]1(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8519834876060486,0.8911401033401489,172.2480010986328,2.0,0.0,2.0,1.0,0.7882999777793884,0.7142857313156128,0.33898305892944336,0.04299091920256615,0.8911401033401489,0.9743123054504395,MUBD Demo_20
1022.0,C1C[NH2+]1,CCC(=O)OCC1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7792027592658997,0.9619126319885254,158.2209930419922,3.0,0.0,2.0,1.0,0.39820000529289246,0.7045454382896423,0.36666667461395264,0.05892574414610863,0.9619126319885254,0.9741115570068359,MUBD Demo_21
462.0,O=C1CCO1,CC[N+](C)(C)CC1CC(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7780366539955139,0.9619126319885254,158.2209930419922,3.0,0.0,2.0,1.0,0.39820000529289246,0.6888889074325562,0.3166666626930237,0.05914609134197235,0.9619126319885254,0.9739950299263,MUBD Demo_22
962.0,C1C[NH2+]1,COC(OC)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7599467039108276,0.9782125353813171,146.2100067138672,3.0,0.0,2.0,1.0,0.06390000134706497,0.6136363744735718,0.27586206793785095,0.06246434524655342,0.9782125353813171,0.97381591796875,MUBD Demo_23
722.0,C1COCOC1,C[N+](C)(C)CCC1CCOCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.842478334903717,0.8952323198318481,174.26400756835938,3.0,0.0,2.0,1.0,0.8457000255584717,0.695652186870575,0.3499999940395355,0.04538361728191376,0.8952323198318481,0.9737710952758789,MUBD Demo_24
279.0,C1C[NH2+]C1,CCOC(=O)C1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.799074113368988,0.9384143948554993,158.2209930419922,2.0,0.0,2.0,1.0,0.2556999921798706,0.6190476417541504,0.31578946113586426,0.05503366142511368,0.9384143948554993,0.9737488627433777,MUBD Demo_25
456.0,C1C[NH2+]1,CCOC(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7950857877731323,0.9414446353912354,144.19400024414062,2.0,0.0,2.0,1.0,0.008100000210106373,0.6363636255264282,0.33898305892944336,0.055836860090494156,0.9414446353912354,0.9736530184745789,MUBD Demo_26
831.0,C1C[NH2+]1,CC(=O)OC(C)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7961604595184326,0.9363685250282288,158.2209930419922,2.0,0.0,2.0,1.0,0.39660000801086426,0.6000000238418579,0.2931034564971924,0.055621590465307236,0.9363685250282288,0.9732529520988464,MUBD Demo_27
1224.0,C1C[NH2+]1,CC(C)OC(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7961604595184326,0.9363685250282288,158.2209930419922,2.0,0.0,2.0,1.0,0.39660000801086426,0.6000000238418579,0.2931034564971924,0.055621590465307236,0.9363685250282288,0.9732529520988464,MUBD Demo_28
1616.0,C1CC2OC2CO1,C[N+](C)(C)CC1OCCC2OC12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8205854296684265,0.9094972610473633,172.2480010986328,2.0,0.0,2.0,1.0,0.24889999628067017,0.6666666865348816,0.3174603283405304,0.05048004165291786,0.9094972610473633,0.9730082750320435,MUBD Demo_29
1207.0,C1C[NH2+]1,CC(C)COC(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8159212470054626,0.913203775882721,172.2480010986328,3.0,0.0,2.0,1.0,0.6442000269889832,0.6511628031730652,0.3448275923728943,0.05150165781378746,0.913203775882721,0.9729124903678894,MUBD Demo_30
1518.0,O=C(C[NH2+]C1CC1)C1CO1,CC1(C(=O)C[N+](C)(C)C2CC2)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.855078399181366,0.8738402724266052,184.25900268554688,4.0,0.0,2.0,1.0,0.5831999778747559,0.6666666865348816,0.33870968222618103,0.04218453913927078,0.8738402724266052,0.9728919267654419,MUBD Demo_31
1104.0,C1C[NH2+]1,COOCC1(C)C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7466720342636108,0.982120156288147,146.2100067138672,3.0,0.0,2.0,1.0,0.413100004196167,0.6304348111152649,0.3442623019218445,0.0647914931178093,0.982120156288147,0.9728792309761047,MUBD Demo_32
803.0,C1C[NH2+]1,COCC(C[N+]1(C)CC1)OC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8393624424934387,0.8890077471733093,160.23699951171875,5.0,0.0,2.0,1.0,0.1080000028014183,0.6888889074325562,0.33898305892944336,0.04614231735467911,0.8890077471733093,0.972836971282959,MUBD Demo_33
476.0,C1COCOC1,C[N+](C)(C)CCC1OCCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8321415185928345,0.8952323198318481,174.26400756835938,3.0,0.0,2.0,1.0,0.8457000255584717,0.6888889074325562,0.36206895112991333,0.047855962067842484,0.8952323198318481,0.9727374315261841,MUBD Demo_34
1106.0,C1CCOOC1,C[N+](C)(C)CC1CCCOO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8162445425987244,0.9100373983383179,160.23699951171875,2.0,0.0,2.0,1.0,0.8032000064849854,0.7111111283302307,0.3333333432674408,0.05143149942159653,0.9100373983383179,0.972628116607666,MUBD Demo_35
944.0,C1C[NH2+]1,CCOC(C[N+]1(C)CC1)OC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8380534052848816,0.8879579901695251,160.23699951171875,5.0,0.0,2.0,1.0,0.45559999346733093,0.707317054271698,0.32758620381355286,0.04645750671625137,0.8879579901695251,0.9726011157035828,MUBD Demo_36
688.0,C1C[NH2+]1,CCOC(=O)C[N+]1(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7537993788719177,0.9714627861976624,144.19400024414062,3.0,0.0,2.0,1.0,0.009700000286102295,0.707317054271698,0.35087719559669495,0.06355249881744385,0.9714627861976624,0.9725262522697449,MUBD Demo_37
585.0,C1CO1,COCC[N+](C)(C)CC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8354785442352295,0.8890077471733093,160.23699951171875,5.0,0.0,2.0,1.0,0.1080000028014183,0.738095223903656,0.3333333432674408,0.047071538865566254,0.8890077471733093,0.9724486470222473,MUBD Demo_38
547.0,C1CO1,CC1(C(=O)C[N+](C)(C)C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7644285559654236,0.9583895206451416,158.2209930419922,3.0,0.0,2.0,1.0,0.050599999725818634,0.7272727489471436,0.2950819730758667,0.06165892630815506,0.9583895206451416,0.9722817540168762,MUBD Demo_39
430.0,O=C1CCO1,C[N+](C)(C)CCC1CC(=O)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7599891424179077,0.9619126319885254,158.2209930419922,3.0,0.0,2.0,1.0,0.39820000529289246,0.6222222447395325,0.3414634168148041,0.06245676428079605,0.9619126319885254,0.9721900820732117,MUBD Demo_40
929.0,C1CC1[NH2+]CC1CO1,CC(=O)C1([N+](C)(C)CC2CO2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8463098406791687,0.8738402724266052,184.25900268554688,4.0,0.0,2.0,1.0,0.5831999778747559,0.6808510422706604,0.3442623019218445,0.044433750212192535,0.8738402724266052,0.9720150232315063,MUBD Demo_41
595.0,C1C[NH2+]C1,C=C(C)C(=O)OC1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125866055488586,0.907331109046936,170.23199462890625,2.0,0.0,2.0,1.0,0.564300000667572,0.5652173757553101,0.3166666626930237,0.052219826728105545,0.907331109046936,0.9719918370246887,MUBD Demo_42
307.0,C1C[NH2+]C1,CCCOC(=O)C1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80626380443573,0.9131112098693848,172.2480010986328,3.0,0.0,2.0,1.0,0.645799994468689,0.6904761791229248,0.3670886158943176,0.05355502665042877,0.9131112098693848,0.9719375371932983,MUBD Demo_43
369.0,C1C[NH2+]C1,C=CC(=O)OC1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7786001563072205,0.9407296776771545,156.2050018310547,2.0,0.0,2.0,1.0,0.17419999837875366,0.5681818127632141,0.32499998807907104,0.05903971195220947,0.9407296776771545,0.9719330072402954,MUBD Demo_44
1172.0,C1CC1,COCC1(C(=O)C[N+](C)(C)C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8799459934234619,0.8385778665542603,186.27499389648438,5.0,0.0,2.0,1.0,0.6883000135421753,0.7250000238418579,0.3103448152542114,0.03511904925107956,0.8385778665542603,0.9718524217605591,MUBD Demo_45
952.0,O=C(OCC1C[NH2+]1)C1CC1,CC(OC(=O)C1CC1)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8406375646591187,0.8752343654632568,184.25900268554688,3.0,0.0,2.0,1.0,0.7867000102996826,0.604651153087616,0.3103448152542114,0.0458332858979702,0.8752343654632568,0.9715871810913086,MUBD Demo_46
527.0,C1COCCO1,C[N+](C)(C)CCC1COCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8005897402763367,0.9148961901664734,174.26400756835938,3.0,0.0,2.0,1.0,0.49810001254081726,0.7272727489471436,0.36206895112991333,0.05472530797123909,0.9148961901664734,0.9715485572814941,MUBD Demo_47
1836.0,C1CC2OC2CO1,C[N+](C)(C)CCC1OCCC2OC12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8358116149902344,0.8770309090614319,186.27499389648438,3.0,0.0,2.0,1.0,0.6389999985694885,0.6530612111091614,0.3333333432674408,0.046992555260658264,0.8770309090614319,0.9712842702865601,MUBD Demo_48
826.0,C1CC1[NH2+]CC1CO1,COCC1([N+](C)(C)CC2CO2)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8709644079208374,0.8401440382003784,186.27499389648438,5.0,0.0,2.0,1.0,0.6406000256538391,0.6808510422706604,0.32258063554763794,0.037803176790475845,0.8401440382003784,0.9711108207702637,MUBD Demo_49
609.0,C1COCOC1,CC[N+](C)(C)CC1CCOCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8142954707145691,0.8952323198318481,174.26400756835938,3.0,0.0,2.0,1.0,0.8457000255584717,0.717391312122345,0.32258063554763794,0.051853030920028687,0.8952323198318481,0.9709528088569641,MUBD Demo_50
1678.0,C([NH2+]C1CO1)C1CO1,CC1(C[N+](C)(C)C2CO2)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7439329624176025,0.9651004076004028,158.2209930419922,3.0,0.0,2.0,1.0,0.20800000429153442,0.6875,0.37704917788505554,0.06526149064302444,0.9651004076004028,0.9709032773971558,MUBD Demo_51
270.0,C1C[NH2+]C1,CC(=O)OC(C)C1C[N+](C)(C)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8091283440589905,0.8993136286735535,172.2480010986328,2.0,0.0,2.0,1.0,0.6442000269889832,0.6279069781303406,0.28070175647735596,0.05295430123806,0.8993136286735535,0.9708442687988281,MUBD Demo_52
973.0,C1C[NH2+]1,CCOC(=O)C1(C)C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7721015214920044,0.9363225698471069,158.2209930419922,2.0,0.0,2.0,1.0,0.39820000529289246,0.644444465637207,0.32786884903907776,0.0602550208568573,0.9363225698471069,0.9708423614501953,MUBD Demo_53
1769.0,C1CC1,CC(=O)OC(C[N+](C)(C)C)C1CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.860024631023407,0.8462070822715759,186.27499389648438,4.0,0.0,2.0,1.0,1.0342999696731567,0.7368420958518982,0.3035714328289032,0.04086555913090706,0.8462070822715759,0.9706231355667114,MUBD Demo_54
738.0,C1C[NH2+]1,C=CCOC(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7360724210739136,0.9698535799980164,156.2050018310547,3.0,0.0,2.0,1.0,0.17419999837875366,0.6000000238418579,0.33898305892944336,0.06659231334924698,0.9698535799980164,0.9705926179885864,MUBD Demo_55
1538.0,C1CO1,COC1(CC[N+](C)(C)C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7742162942886353,0.9311456680297852,160.23699951171875,4.0,0.0,2.0,1.0,0.45559999346733093,0.7021276354789734,0.3606557250022888,0.05986227095127106,0.9311456680297852,0.9705362319946289,MUBD Demo_56
984.0,C1C[NH2+]1,CC(=O)OCC1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7638481259346008,0.9414446353912354,144.19400024414062,2.0,0.0,2.0,1.0,0.008100000210106373,0.6976743936538696,0.35593220591545105,0.06176383048295975,0.9414446353912354,0.9705292582511902,MUBD Demo_57
1187.0,C1CO1,CN(C)[N+](C)(C)CC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7409008741378784,0.9638231992721558,145.2259979248047,3.0,0.0,2.0,1.0,-0.061799999326467514,0.6739130616188049,0.31147539615631104,0.06577794253826141,0.9638231992721558,0.9704724550247192,MUBD Demo_58
650.0,C1COCOC1,CC(C)[N+](C)(C)CC1OCCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688352704048157,0.8358508944511414,188.29100036621094,3.0,0.0,2.0,1.0,1.2342000007629395,0.6888889074325562,0.36206895112991333,0.03841596841812134,0.8358508944511414,0.9704686403274536,MUBD Demo_59
1101.0,C1CC1[NH2+]CC1CO1,COC1(C[N+](C)(C)C2CC2)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8013133406639099,0.901496410369873,172.2480010986328,4.0,0.0,2.0,1.0,0.5981000065803528,0.7083333134651184,0.3492063581943512,0.054577477276325226,0.901496410369873,0.9702810049057007,MUBD Demo_60
726.0,C1CO1,CC(=O)OC[N+](C)(C)CC1CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8713091611862183,0.8310264348983765,174.22000122070312,4.0,0.0,3.0,1.0,-0.017799999564886093,0.7021276354789734,0.3174603283405304,0.037703145295381546,0.8310264348983765,0.9702335596084595,MUBD Demo_61
1000.0,O=C1CCCOC1,C[N+](C)(C)CC1COCC(=O)C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792903482913971,0.9093718528747559,172.2480010986328,2.0,0.0,2.0,1.0,0.29820001125335693,0.7209302186965942,0.32758620381355286,0.05627144128084183,0.9093718528747559,0.9702275991439819,MUBD Demo_62
477.0,C1COC1,COC1CC(C[N+](C)(C)C)O1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481428980827332,0.9538639783859253,160.23699951171875,3.0,0.0,2.0,1.0,0.45399999618530273,0.6818181872367859,0.28333333134651184,0.06453772634267807,0.9538639783859253,0.9702007174491882,MUBD Demo_63
721.0,C1CO1,CC1(C(=O)OCC[N+](C)(C)C)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.892004132270813,0.8092886805534363,188.2469940185547,4.0,0.0,3.0,1.0,0.024700000882148743,0.75,0.3125,0.031228013336658478,0.8092886805534363,0.9701293110847473,MUBD Demo_64
1193.0,C1C[NH2+]1,COC(=O)C(C)(C)C[N+]1(C)CC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7875362634658813,0.9131112098693848,172.2480010986328,3.0,0.0,2.0,1.0,0.645799994468689,0.6666666865348816,0.32758620381355286,0.057326070964336395,0.9131112098693848,0.9700647592544556,MUBD Demo_65
625.0,C1CCC1,C[N+](C)(C)CC(=O)OC1CCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7967193126678467,0.9038422703742981,172.2480010986328,3.0,0.0,2.0,1.0,0.7882999777793884,0.7179487347602844,0.3164556920528412,0.05550931394100189,0.9038422703742981,0.9700561761856079,MUBD Demo_66
731.0,C([NH2+]C1CO1)C1CO1,CC1([N+](C)(C)CC2CO2)CO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7353416085243225,0.9651004076004028,158.2209930419922,3.0,0.0,2.0,1.0,0.20800000429153442,0.7021276354789734,0.38333332538604736,0.06671474128961563,0.9651004076004028,0.9700442552566528,MUBD Demo_67
707.0,C1C[NH2+]1,CC(=O)OCC1(C)C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7640500068664551,0.9363225698471069,158.2209930419922,2.0,0.0,2.0,1.0,0.39820000529289246,0.6818181872367859,0.3499999940395355,0.061727363616228104,0.9363225698471069,0.9700371623039246,MUBD Demo_68
782.0,C1COCCO1,C#CC[N+](C)(C)CC1COCCO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8103970885276794,0.8895609378814697,184.25900268554688,3.0,0.0,2.0,1.0,0.11140000075101852,0.7272727489471436,0.36206895112991333,0.05268603190779686,0.8895609378814697,0.9699957966804504,MUBD Demo_69
605.0,C1COOCO1,C[N+](C)(C)CC1OCCOO1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8548815250396729,0.8447756767272949,162.20899963378906,2.0,0.0,3.0,1.0,-0.002899999963119626,0.6808510422706604,0.32258063554763794,0.04223625361919403,0.8447756767272949,0.9699657559394836,MUBD Demo_70
1873.0,O=C1CCO1,CC1C(=O)OC1CC[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7852303385734558,0.913203775882721,172.2480010986328,3.0,0.0,2.0,1.0,0.6442000269889832,0.6590909361839294,0.3414634168148041,0.05777318775653839,0.913203775882721,0.9698435068130493,MUBD Demo_71
1883.0,C1=CC=C1,C[N+](C)(C)CC(=O)OC1=CC=C1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7770199179649353,0.9198862910270691,168.21600341796875,3.0,0.0,2.0,1.0,0.6894999742507935,0.6499999761581421,0.28070175647735596,0.059337541460990906,0.9198862910270691,0.9696906208992004,MUBD Demo_72
408.0,C1COC1,COCC1OCC1C[N+](C)(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894238829612732,0.9040139317512512,174.26400756835938,4.0,0.0,2.0,1.0,0.3540000021457672,0.7209302186965942,0.3050847351551056,0.056957416236400604,0.9040139317512512,0.9693437814712524,MUBD Demo_73
766.0,C1CCC1,CC1(OC(=O)C[N+](C)(C)C)CCC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.848824679851532,0.8443993926048279,186.27499389648438,3.0,0.0,2.0,1.0,1.1784000396728516,0.75,0.32758620381355286,0.04379971697926521,0.8443993926048279,0.9693223834037781,MUBD Demo_74
1140.0,,CC[N+](C)(C)COC(C)=O,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7326799035072327,0.9605144262313843,146.2100067138672,3.0,0.0,2.0,1.0,0.6032999753952026,0.7105262875556946,0.2631579041481018,0.06715879589319229,0.9605144262313843,0.9693194627761841,MUBD Demo_75
879.0,C1C[NH2+]1,CC#CCOC(=O)C1C[N+]1(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7782769203186035,0.9141885042190552,168.21600341796875,2.0,0.0,2.0,1.0,0.011500000022351742,0.6363636255264282,0.36206895112991333,0.05910075828433037,0.9141885042190552,0.969246506690979,MUBD Demo_76
812.0,C1C[NH2+]1,CC(=O)OC(C[N+]1(C)CC1)C(C)C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8449065089225769,0.8462070822715759,186.27499389648438,4.0,0.0,2.0,1.0,1.0342999696731567,0.7317073345184326,0.3448275923728943,0.04478386044502258,0.8462070822715759,0.9691113233566284,MUBD Demo_77
